Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
7875,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
7940,47,WITHDRAWAL,6940.0,41340.0,2,0,-0.21903619865838564
7945,68,WITHDRAWAL,20900.0,20900.0,1,0,-0.2544940053282032
7996,441,WITHDRAWAL,63800.0,66841.0,2,0,-0.12383287697364487
7999,68,WITHDRAWAL,7500.0,7500.0,1,0,-0.31684202959324775
8008,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
8044,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
8049,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
8070,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
8085,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
8094,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
8111,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
8119,378,WITHDRAWAL,3840.2,14340.2,2,0,-0.31604506727342535
8120,68,WITHDRAWAL,11100.0,23700.0,2,0,-0.30033522131726503
8122,378,WITHDRAWAL,8537.0,35577.2,3,0,-0.2219234516209242
8143,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
8152,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
8168,239,WITHDRAWAL,1000.0,6552.0,3,0,-0.32254293917701304
8176,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
8201,90,WITHDRAWAL,2400.0,2414.6,2,0,-0.33987917982126065
8272,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
8301,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
8305,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
8332,239,WITHDRAWAL,23200.0,30389.0,4,0,-0.19097199875848536
8351,319,WITHDRAWAL,12900.0,12900.0,1,0,-0.26286689708615185
8383,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
8500,319,WITHDRAWAL,6149.5,6565.5,2,0,-0.37239876493574336
8525,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
8587,290,WITHDRAWAL,7800.0,7800.0,1,0,-0.3142151251552963
8597,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
8612,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
8632,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
8701,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
8737,319,WITHDRAWAL,5500.0,5500.0,1,0,-0.3200925015275148
8740,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
8747,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
8761,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
8785,90,WITHDRAWAL,2774.0,13335.0,3,0,-0.32886091063497974
8790,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
8800,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
8822,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
8850,90,WITHDRAWAL,2774.0,4095.0,3,0,-0.28273909364559136
8864,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
8874,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
8876,290,WITHDRAWAL,12600.0,18527.0,3,0,-0.2954120021340151
8878,67,WITHDRAWAL,41400.0,41400.0,1,0,-0.15553521514033086
8910,67,WITHDRAWAL,25800.0,32638.0,3,0,-0.23613981698750142
8958,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
8964,67,WITHDRAWAL,445.0,39753.0,4,0,-0.16546249168746008
8983,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
9035,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
9072,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
9152,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
9179,67,WITHDRAWAL,12300.0,12314.6,2,0,-0.33246578569539076
9202,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
9279,90,WITHDRAWAL,25120.0,32055.0,3,0,-0.23971249284413243
9358,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
9366,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
9369,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
9412,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
9496,47,WITHDRAWAL,24200.0,24214.6,2,0,-0.2980486736636222
9499,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
9500,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
9523,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
9544,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
9585,47,WITHDRAWAL,2700.0,2841.0,2,0,-0.3553767335085294
9587,68,WITHDRAWAL,1186.0,24591.0,3,0,-0.27744636057594907
9627,47,WITHDRAWAL,12600.0,12614.6,2,0,-0.33273330357025843
9635,378,WITHDRAWAL,3500.0,3514.6,2,0,-0.3518663114078809
9652,67,WITHDRAWAL,15400.0,21400.0,2,0,-0.3058387480474154
9704,47,WITHDRAWAL,6940.0,45340.0,2,0,-0.20909670193101915
9798,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
9833,68,WITHDRAWAL,4200.0,37298.0,6,0,-0.04099481611055744
9842,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
9874,290,WITHDRAWAL,11100.0,11114.6,2,0,-0.33579337817098476
9882,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
9942,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
9960,441,WITHDRAWAL,25400.0,25400.0,1,0,-0.21534507229106137
9965,378,WITHDRAWAL,1184.0,36763.2,5,0,-0.09121868222626306
10008,67,WITHDRAWAL,6393.0,17793.0,2,0,-0.29869101901589795
10044,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
10075,67,WITHDRAWAL,445.0,34053.0,4,0,-0.18076131361650516
10102,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
10104,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
10106,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
10141,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
10166,485,WITHDRAWAL,7500.0,7500.0,1,0,-0.31684202959324775
10228,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
10233,67,WITHDRAWAL,8700.0,8700.0,1,0,-0.2869203373544092
10241,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
10344,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
10396,290,WITHDRAWAL,2200.0,2200.0,1,0,-0.32646333486378226
10415,47,WITHDRAWAL,12200.0,12515.0,3,0,-0.33615249719394535
10428,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
10499,68,WITHDRAWAL,1705.0,26005.0,2,0,-0.29677322624827907
10514,441,WITHDRAWAL,6300.0,12900.0,2,0,-0.33539852592315333
10519,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
10569,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
10595,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
10675,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
10688,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
10716,68,WITHDRAWAL,1186.0,41591.0,3,0,-0.19842740183348917
10719,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
10731,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
10740,290,WITHDRAWAL,14.6,11714.6,3,0,-0.3287747383598454
10784,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
10791,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
10807,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
10819,67,WITHDRAWAL,15900.0,22738.0,3,0,-0.27970361924107034
10839,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
10864,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
10870,319,WITHDRAWAL,1057.0,7622.5,3,0,-0.3231601029207476
10888,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
10891,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
10923,378,WITHDRAWAL,1184.0,13563.2,4,0,-0.25307975106204383
10946,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
10960,319,WITHDRAWAL,7900.0,7900.0,1,0,-0.3106269025436848
10967,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
11015,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
11018,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
11089,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
11115,68,WITHDRAWAL,10800.0,10998.0,3,0,-0.3274729475846181
11116,319,WITHDRAWAL,1057.0,4973.0,3,0,-0.3026142862663186
11138,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
11186,290,WITHDRAWAL,9300.0,9300.0,1,0,-0.27951258632529785
11199,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
11209,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
11217,319,WITHDRAWAL,2196.0,131218.5,6,1,0.044670463236974656
11245,441,WITHDRAWAL,765.0,45065.0,2,0,-0.21075527222582346
11264,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
11270,485,WITHDRAWAL,5700.0,16500.0,2,0,-0.31606480520614866
11289,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
11290,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
11308,441,WITHDRAWAL,2100.0,20530.0,4,0,-0.2358815007603995
11319,441,WITHDRAWAL,3900.0,3900.0,1,0,-0.33173763349685736
11321,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
11366,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
11417,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
11421,319,WITHDRAWAL,5800.0,5830.0,2,0,-0.3763757257310875
11498,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
11537,485,WITHDRAWAL,100.0,56700.0,2,0,-0.1664646611136923
11538,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
11577,90,WITHDRAWAL,960.0,3335.0,2,0,-0.34938693352652433
11606,441,WITHDRAWAL,54000.0,61541.0,3,0,-0.1636835537770257
11609,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
11617,378,WITHDRAWAL,3300.0,3300.0,1,0,-0.3316000043044171
11620,441,WITHDRAWAL,3900.0,40200.0,5,0,-0.07958281158594749
11621,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
11656,378,WITHDRAWAL,2.0,49539.0,3,0,-0.1881017210964181
11668,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
11686,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
11748,239,WITHDRAWAL,21900.0,21900.0,1,0,-0.25549287528898157
11757,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
11798,239,WITHDRAWAL,18300.0,25337.0,3,0,-0.2773132183848088
11858,90,WITHDRAWAL,2375.0,20070.0,4,0,-0.23461986636581744
11913,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
11929,67,WITHDRAWAL,6915.0,38415.0,2,0,-0.21927260672600746
11939,378,WITHDRAWAL,1184.0,20663.2,5,0,-0.12165844868047182
11946,485,WITHDRAWAL,6300.0,10800.0,2,0,-0.33235453572546997
11958,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
11984,319,WITHDRAWAL,9900.0,9900.0,1,0,-0.27973424667124813
12007,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
12017,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
12039,90,WITHDRAWAL,9900.0,9900.0,1,0,-0.27973424667124813
12045,441,WITHDRAWAL,3600.0,11430.0,3,0,-0.328471734430844
12127,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
12159,68,WITHDRAWAL,3900.0,4098.0,3,0,-0.28273909364559136
12181,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
12203,239,WITHDRAWAL,19300.0,19300.0,1,0,-0.2534487413911545
12226,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
12290,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
12314,485,WITHDRAWAL,3572.0,16063.0,3,0,-0.3045335256856582
12316,68,WITHDRAWAL,4200.0,4200.0,1,0,-0.3318355765364844
12317,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
12328,239,WITHDRAWAL,29500.0,29500.0,1,0,-0.1988823555601562
12350,239,WITHDRAWAL,5995.0,10789.0,4,0,-0.24223881584383788
12362,239,WITHDRAWAL,18300.0,18300.0,1,0,-0.24862363208500582
12376,68,WITHDRAWAL,9600.0,9798.0,3,0,-0.32536374167881216
12388,47,WITHDRAWAL,3900.0,20400.0,2,0,-0.305696778158858
12389,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
12445,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
12463,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
12468,441,WITHDRAWAL,42400.0,45441.0,2,0,-0.20909670193101915
12484,319,WITHDRAWAL,6149.5,6565.5,2,0,-0.37239876493574336
12485,441,WITHDRAWAL,4800.0,18300.0,4,0,-0.23666183731675428
12525,441,WITHDRAWAL,35500.0,38541.0,2,0,-0.2181322687376107
12550,67,WITHDRAWAL,19500.0,19945.0,2,0,-0.30632070984708815
12603,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
12609,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
12641,378,WITHDRAWAL,1184.0,9723.0,3,0,-0.32378527934937484
12656,441,WITHDRAWAL,765.0,25465.0,2,0,-0.30292936684559074
12706,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
12714,485,WITHDRAWAL,11100.0,11100.0,1,0,-0.2753425634129675
12715,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
12739,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
12885,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
12901,68,WITHDRAWAL,1705.0,12805.0,2,0,-0.33576199309052596
12904,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
12918,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
12930,90,WITHDRAWAL,4372.0,20572.0,2,0,-0.3067781970998797
12938,47,WITHDRAWAL,26200.0,33149.0,3,0,-0.23130645673068806
13031,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
13040,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
13075,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
13089,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
13100,441,WITHDRAWAL,28400.0,31441.0,2,0,-0.252823571346097
13123,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
13127,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
13144,68,WITHDRAWAL,1705.0,32805.0,2,0,-0.24321598428944724
13278,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
13332,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
13335,290,WITHDRAWAL,14700.0,14700.0,1,0,-0.2532204834821242
13351,378,WITHDRAWAL,1184.0,9723.0,3,0,-0.32378527934937484
13365,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
13384,90,WITHDRAWAL,13800.0,13800.0,1,0,-0.2597381935691343
13398,485,WITHDRAWAL,14400.0,25393.0,3,0,-0.27765356077751924
13433,441,WITHDRAWAL,30.0,2130.0,2,0,-0.3357844032573918
13445,68,WITHDRAWAL,137.0,637.0,2,0,-0.30028759950219946
13481,378,WITHDRAWAL,3840.2,3840.2,1,0,-0.33314223922242664
13497,290,WITHDRAWAL,10800.0,19304.0,4,0,-0.23576428601920507
13509,47,WITHDRAWAL,23200.0,23200.0,1,0,-0.23969307665679251
13511,67,WITHDRAWAL,7500.0,7514.6,2,0,-0.3625638276303086
13533,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
13536,68,WITHDRAWAL,19100.0,19100.0,1,0,-0.254946980494307
13559,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
13598,485,WITHDRAWAL,100.0,8500.0,2,0,-0.35643869624897345
13619,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
13620,441,WITHDRAWAL,62300.0,65341.0,2,0,-0.1360268282841529
13653,319,WITHDRAWAL,32200.0,57630.0,3,0,-0.17192624301533965
13705,47,WITHDRAWAL,141.0,3915.0,3,0,-0.27059646865109777
13731,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
13789,290,WITHDRAWAL,2000.0,2000.0,1,0,-0.3293983780663785
13790,47,WITHDRAWAL,63300.0,63300.0,1,0,-0.0883691190049406
13819,67,WITHDRAWAL,7600.0,24814.6,3,0,-0.27744636057594907
13823,441,WITHDRAWAL,13400.0,13400.0,1,0,-0.2647243649880645
13825,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
13848,485,WITHDRAWAL,3900.0,3900.0,1,0,-0.33173763349685736
13864,67,WITHDRAWAL,14.6,5414.6,2,0,-0.3761500961746851
13873,290,WITHDRAWAL,2577.0,24104.0,5,0,-0.11496984628248741
13894,47,WITHDRAWAL,4500.0,4514.6,2,0,-0.3676545075657043
13941,441,WITHDRAWAL,30.0,13830.0,2,0,-0.32301086295685044
13956,485,WITHDRAWAL,35000.0,35000.0,1,0,-0.18381459189681948
13976,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
14001,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
14003,239,WITHDRAWAL,14100.0,50537.0,4,0,-0.13193857368175432
14042,47,WITHDRAWAL,5100.0,16200.0,3,0,-0.3031946458025512
14049,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
14076,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
14085,67,WITHDRAWAL,5600.0,5614.6,2,0,-0.37609783762487115
14107,90,WITHDRAWAL,4372.0,17772.0,2,0,-0.29869101901589795
14109,90,WITHDRAWAL,14.6,2174.6,2,0,-0.335590231913995
14110,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
14113,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
14130,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
14200,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
14212,47,WITHDRAWAL,2700.0,2700.0,1,0,-0.33969276714510377
14285,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
14289,239,WITHDRAWAL,22500.0,29537.0,3,0,-0.25609996872121266
14301,378,WITHDRAWAL,8537.0,14777.2,3,0,-0.3150302678206166
14309,47,WITHDRAWAL,6940.0,9640.0,2,0,-0.3421365605464074
14316,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
14321,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
14334,47,WITHDRAWAL,3000.0,15914.6,3,0,-0.30384116848682396
14360,378,WITHDRAWAL,23200.0,23204.0,2,0,-0.29589046322324497
14388,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
14406,90,WITHDRAWAL,3360.0,3360.0,1,0,-0.3309236503927269
14418,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
14454,90,WITHDRAWAL,2774.0,27035.0,3,0,-0.2755146874229729
14496,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
14505,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
14514,90,WITHDRAWAL,720.0,720.0,1,0,-0.30922674650412824
14543,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
14567,239,WITHDRAWAL,5700.0,24000.0,2,0,-0.29723166670982665
14580,90,WITHDRAWAL,4160.0,4160.0,1,0,-0.3329593859119328
14604,68,WITHDRAWAL,20300.0,20300.0,1,0,-0.2498027320346995
14611,485,WITHDRAWAL,3300.0,27300.0,2,0,-0.2910393000482359
14621,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
14647,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
14676,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
14705,67,WITHDRAWAL,20800.0,36238.0,4,0,-0.18130611787380224
14730,47,WITHDRAWAL,14.6,21814.6,2,0,-0.30099120163344684
14738,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
14774,68,WITHDRAWAL,1705.0,28705.0,2,0,-0.2732369881669866
14781,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
14785,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
14797,441,WITHDRAWAL,36100.0,36100.0,1,0,-0.17956636822412175
14798,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
14851,485,WITHDRAWAL,3572.0,22963.0,3,0,-0.2800423448682763
14862,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
14887,378,WITHDRAWAL,8537.0,8537.0,1,0,-0.2960353742877169
14920,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
14924,90,WITHDRAWAL,13000.0,13000.0,1,0,-0.2638440334655445
14945,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
14967,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
15019,485,WITHDRAWAL,7421.0,44784.0,4,0,-0.15547962253250036
15034,90,WITHDRAWAL,2774.0,7095.0,3,0,-0.3320634893896877
15055,239,WITHDRAWAL,30.0,8730.0,2,0,-0.35202884336582013
15086,378,WITHDRAWAL,54900.0,54900.0,1,0,-0.10892632319174023
15128,47,WITHDRAWAL,9.0,34849.0,3,0,-0.22348615103173075
15143,47,WITHDRAWAL,12800.0,12800.0,1,0,-0.26427716028636705
15181,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
15195,485,WITHDRAWAL,7800.0,35600.0,2,0,-0.22752039533315116
15207,290,WITHDRAWAL,16500.0,16514.6,2,0,-0.31575046012948593
15239,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
15255,68,WITHDRAWAL,24300.0,24498.0,3,0,-0.27710587794698216
15273,441,WITHDRAWAL,10900.0,10930.0,2,0,-0.33352144273884426
15282,67,WITHDRAWAL,4700.0,4700.0,1,0,-0.32363482090176554
15283,290,WITHDRAWAL,2653.0,18253.0,3,0,-0.2953906039639447
15315,67,WITHDRAWAL,6915.0,27615.0,2,0,-0.2867299275699641
15345,441,WITHDRAWAL,14700.0,23000.0,2,0,-0.29571520389355566
15352,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
15361,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
15466,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
15478,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
15480,319,WITHDRAWAL,416.0,13616.0,2,0,-0.32645194463745153
15497,67,WITHDRAWAL,3900.0,3900.0,1,0,-0.33173763349685736
15502,290,WITHDRAWAL,14.6,8314.6,2,0,-0.3515734215007438
15505,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
15563,441,WITHDRAWAL,30.0,46230.0,2,0,-0.20677149288716468
15571,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
15575,485,WITHDRAWAL,5400.0,5400.0,1,0,-0.3195153239420515
15582,441,WITHDRAWAL,2100.0,7530.0,3,0,-0.32684735556999545
15591,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
15647,90,WITHDRAWAL,11200.0,15572.0,2,0,-0.3132464602775578
15778,68,WITHDRAWAL,61.0,26498.0,3,0,-0.2774278991435306
15779,47,WITHDRAWAL,5400.0,18174.0,3,0,-0.2950622662725745
15796,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
15807,441,WITHDRAWAL,18400.0,81165.0,4,0,-0.0449867814334054
15815,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
15828,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
15868,90,WITHDRAWAL,20200.0,21640.0,2,0,-0.3002453389302907
15892,319,WITHDRAWAL,10500.0,43000.0,2,0,-0.21660819550862342
15960,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
15967,378,WITHDRAWAL,3840.2,3840.2,1,0,-0.33314223922242664
16052,239,WITHDRAWAL,15200.0,15200.0,1,0,-0.25318646052529525
16059,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
16069,485,WITHDRAWAL,34500.0,34500.0,1,0,-0.18797331519262106
16072,47,WITHDRAWAL,174.0,2074.0,2,0,-0.3357844032573918
16075,485,WITHDRAWAL,700.0,700.0,1,0,-0.3098121273429862
16079,90,WITHDRAWAL,10200.0,14572.0,2,0,-0.3144549655529229
16096,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
16099,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
16100,68,WITHDRAWAL,28200.0,29905.0,2,0,-0.2669238424829573
16235,378,WITHDRAWAL,8537.0,22877.2,3,0,-0.2800423448682763
16249,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
16319,485,WITHDRAWAL,3572.0,13863.0,3,0,-0.3229940344751344
16381,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
16382,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
16389,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
16396,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
16412,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
16432,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
16478,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
16521,441,WITHDRAWAL,12700.0,12700.0,1,0,-0.26340349053742174
16545,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
16550,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
16552,90,WITHDRAWAL,14.6,14514.6,2,0,-0.3144549655529229
16553,90,WITHDRAWAL,14.6,5054.6,2,0,-0.37676326401796595
16557,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
16576,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
16603,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
16637,68,WITHDRAWAL,1705.0,11905.0,3,0,-0.32990266742387764
16648,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
